0,1,2,3,4,5,6,7,8,9,10,11,12
2024-01-14,30.00,30.00,29.60,29.65,-0.65,-2.15,"102,224",,,,,
2024-01-11,30.55,30.80,30.20,30.30,-0.40,-1.30,"126,272",,,,,
2024-01-10,30.20,31.00,30.05,30.70,0.55,1.82,"282,651",,,,,
2024-01-09,30.50,30.70,29.90,30.15,-0.35,-1.15,"156,731",,,,,
2024-01-08,31.25,31.25,30.45,30.50,-0.55,-1.77,"156,675",,,,,
2024-01-07,30.65,31.70,30.65,31.05,0.45,1.47,"554,851",,,,,
2024-01-04,29.05,30.90,29.05,30.60,0.75,2.51,"484,232",,,,,
2024-01-03,29.90,30.95,29.80,29.85,0.05,0.17,"716,912",,,,,
2024-01-02,29.70,29.90,29.40,29.80,0.10,0.34,"169,870",,,,,
2024-01-01,29.60,29.95,29.55,29.70,0.10,0.34,"107,857",,,,,
2023-12-31,29.50,29.80,29.50,29.60,0.10,0.34,"153,727",,,,,
2023-12-28,30.50,30.90,29.50,29.50,-0.50,-1.67,"739,223",,,,,
2023-12-27,29.15,30.10,29.10,30.00,0.85,2.92,"434,742",,,,,
2023-12-26,29.45,29.55,29.05,29.15,-0.40,-1.35,"209,606",,,,,
2023-12-25,30.00,30.00,29.35,29.55,-0.30,-1.01,"280,174",,,,,
2023-12-24,29.95,30.30,29.80,29.85,0.85,2.93,"695,250",,,,,
2023-12-21,28.60,29.70,28.50,29.00,0.20,0.69,"650,951",,,,,
2023-12-20,28.05,29.55,28.00,28.80,0.60,2.13,"912,170",,,,,
2023-12-19,28.40,28.50,28.00,28.20,-0.10,-0.35,"142,828",,,,,
2023-12-18,27.90,28.40,27.65,28.30,0.40,1.43,"271,166",,,,,
2023-12-17,27.65,28.20,27.45,27.90,0.35,1.27,"367,010",,,,,
2023-12-14,27.30,27.60,27.10,27.55,0.35,1.29,"112,607",,,,,
2023-12-13,27.45,27.65,27.10,27.20,-0.20,-0.73,"78,471",,,,,
2023-12-12,27.35,27.40,27.20,27.40,-0.10,-0.36,"66,497",,,,,
2023-12-11,27.90,27.90,27.30,27.50,-0.65,-2.31,"272,824",,,,,
2023-12-10,28.00,28.30,27.85,28.15,0.35,1.26,"209,901",,,,,
2023-12-07,28.10,28.10,27.80,27.80,-0.15,-0.54,"173,371",,,,,
2023-12-06,28.00,28.15,27.90,27.95,-0.05,-0.18,"170,580",,,,,
2023-12-05,27.95,28.20,27.75,28.00,-0.05,-0.18,"85,885",,,,,
2023-12-04,28.30,28.35,27.90,28.05,-0.15,-0.53,"123,052",,,,,
2023-12-03,28.35,28.45,27.90,28.20,0.30,1.08,"137,385",,,,,
2023-11-30,27.50,28.45,27.50,27.90,0.55,2.01,"260,255",,,,,
2023-11-29,27.10,27.65,27.05,27.35,0.30,1.11,"92,937",,,,,
2023-11-28,27.75,27.75,27.05,27.05,-0.50,-1.81,"107,554",,,,,
2023-11-27,27.90,27.90,27.50,27.55,-0.35,-1.25,"91,679",,,,,
2023-11-26,28.00,28.15,27.40,27.90,0.10,0.36,"106,992",,,,,
2023-11-23,27.60,27.95,27.30,27.80,0.20,0.72,"79,401",,,,,
2023-11-22,28.40,28.50,27.55,27.60,-0.70,-2.47,"127,979",,,,,
2023-11-21,27.75,28.80,27.65,28.30,0.65,2.35,"457,474",,,,,
2023-11-20,27.30,27.75,27.00,27.65,0.60,2.22,"244,380",,,,,
2023-11-19,26.85,27.45,26.85,27.05,0.25,0.93,"140,997",,,,,
2023-11-16,27.50,27.70,26.80,26.80,-0.55,-2.01,"192,894",,,,,
2023-11-15,26.35,28.00,26.30,27.35,1.30,4.99,"492,905",,,,,
2023-11-14,26.50,26.90,26.05,26.05,-0.45,-1.70,"104,870",,,,,
2023-11-13,26.00,26.95,25.75,26.50,0.50,1.92,"178,869",,,,,
2023-11-12,25.20,26.20,25.15,26.00,1.00,4.00,"208,731",,,,,
2023-11-09,24.92,25.20,24.82,25.00,0.00,0.00,"62,386",,,,,
2023-11-08,25.00,25.30,24.84,25.00,0.10,0.40,"103,422",,,,,
2023-11-07,25.30,25.40,24.80,24.90,-0.25,-0.99,"151,878",,,,,
2023-11-06,25.25,25.75,24.92,25.15,0.10,0.40,"214,196",,,,,
2023-11-05,24.62,25.25,24.62,25.05,0.45,1.83,"96,465",,,,,
