0,1,2,3,4,5,6,7,8,9,10,11,12
2024-08-04,252.80,255.40,245.00,245.20,-10.60,-4.14,"35,621",,,,,
2024-08-01,263.60,263.60,254.00,255.80,-5.00,-1.92,"31,521",,,,,
2024-07-31,253.80,261.00,251.00,260.80,7.00,2.76,"53,160",,,,,
2024-07-30,260.00,263.00,253.80,253.80,-7.40,-2.83,"29,335",,,,,
2024-07-29,258.80,264.60,255.00,261.20,4.40,1.71,"56,163",,,,,
2024-07-28,256.00,260.40,254.80,256.80,-2.00,-0.77,"16,183",,,,,
2024-07-25,262.00,263.60,255.80,258.80,-3.20,-1.22,"23,356",,,,,
2024-07-24,261.00,264.00,259.00,262.00,1.80,0.69,"16,712",,,,,
2024-07-23,265.00,265.80,260.20,260.20,-5.40,-2.03,"28,302",,,,,
2024-07-22,265.60,273.00,263.00,265.60,1.00,0.38,"61,361",,,,,
2024-07-21,264.40,270.00,261.60,264.60,-1.00,-0.38,"38,829",,,,,
2024-07-18,270.00,270.00,262.20,265.60,-4.40,-1.63,"57,534",,,,,
2024-07-17,262.00,273.80,261.20,270.00,8.00,3.05,"145,571",,,,,
2024-07-16,250.40,264.40,247.00,262.00,12.60,5.05,"189,627",,,,,
2024-07-15,250.00,251.00,239.80,249.40,2.20,0.89,"83,239",,,,,
2024-07-14,237.60,255.60,237.60,247.20,12.80,5.46,"143,322",,,,,
2024-07-11,230.00,236.60,227.60,234.40,5.00,2.18,"73,886",,,,,
2024-07-10,234.80,236.60,227.80,229.40,-2.40,-1.04,"49,459",,,,,
2024-07-09,237.00,238.80,229.40,231.80,-3.80,-1.61,"58,470",,,,,
2024-07-08,239.60,240.60,229.40,235.60,-1.00,-0.42,"130,565",,,,,
2024-07-07,213.40,236.60,213.40,236.60,21.40,9.94,"115,522",,,,,
2024-07-04,213.20,217.00,211.80,215.20,2.00,0.94,"31,593",,,,,
2024-07-03,216.80,217.80,211.80,213.20,-3.00,-1.39,"41,327",,,,,
2024-07-02,213.00,216.60,211.80,216.20,3.20,1.50,"44,168",,,,,
2024-07-01,211.00,217.00,208.40,213.00,3.00,1.43,"104,863",,,,,
2024-06-30,207.00,211.20,206.00,210.00,3.00,1.45,"23,284",,,,,
2024-06-27,207.40,210.20,205.20,207.00,-0.40,-0.19,"73,444",,,,,
2024-06-26,212.00,215.80,207.40,207.40,-7.60,-3.53,"68,624",,,,,
2024-06-25,208.00,215.20,208.00,215.00,4.20,1.99,"54,052",,,,,
2024-06-24,209.80,212.20,205.20,210.80,0.80,0.38,"72,190",,,,,
2024-06-23,203.80,210.00,200.00,210.00,11.20,5.63,"32,706",,,,,
