0,1,2,3,4,5,6,7,8,9,10,11,12
2020-07-27,23.90,24.20,23.80,24.18,0.20,0.83,"112,958",,,,,
2020-07-26,24.20,24.20,23.98,23.98,-0.32,-1.32,"68,851",,,,,
2020-07-23,24.40,24.40,24.20,24.30,-0.10,-0.41,"70,625",,,,,
2020-07-22,24.74,24.94,24.40,24.40,-0.26,-1.05,"179,753",,,,,
2020-07-21,24.30,24.80,24.30,24.66,0.48,1.99,"123,216",,,,,
2020-07-20,24.34,24.34,24.10,24.18,-0.16,-0.66,"61,046",,,,,
2020-07-19,24.32,24.40,24.30,24.34,0.04,0.16,"45,163",,,,,
2020-07-16,24.28,24.30,24.04,24.30,-0.06,-0.25,"88,471",,,,,
2020-07-15,24.36,24.46,24.34,24.36,0.16,0.66,"38,642",,,,,
2020-07-14,24.70,24.70,24.20,24.20,-0.30,-1.22,"88,024",,,,,
2020-07-13,24.50,24.62,24.46,24.50,0.00,0.00,"49,482",,,,,
2020-07-12,24.90,24.90,24.50,24.50,-0.10,-0.41,"63,435",,,,,
2020-07-09,24.60,24.76,24.56,24.60,-0.02,-0.08,"48,734",,,,,
2020-07-08,24.74,24.78,24.50,24.62,-0.20,-0.81,"36,761",,,,,
2020-07-07,24.84,24.88,24.82,24.82,0.02,0.08,"21,234",,,,,
2020-07-06,24.98,25.00,24.80,24.80,-0.04,-0.16,"83,410",,,,,
2020-07-05,25.00,25.15,24.82,24.84,0.18,0.73,"64,288",,,,,
2020-07-02,24.90,25.05,24.66,24.66,-0.34,-1.36,"104,858",,,,,
2020-07-01,24.30,25.00,24.30,25.00,0.90,3.73,"169,748",,,,,
2020-06-30,25.00,25.00,24.10,24.10,-0.82,-3.29,"82,274",,,,,
2020-06-29,24.74,25.20,24.70,24.92,0.16,0.65,"146,429",,,,,
2020-06-28,24.70,24.78,24.50,24.76,-0.24,-0.96,"51,068",,,,,
2020-06-25,24.80,25.15,24.70,25.00,-0.20,-0.79,"431,301",,,,,
2020-06-24,25.45,25.65,24.74,25.20,-0.10,-0.40,"224,602",,,,,
2020-06-23,25.00,25.60,25.00,25.30,0.15,0.60,"530,711",,,,,
2020-06-22,24.92,25.20,24.90,25.15,0.23,0.92,"118,929",,,,,
2020-06-21,25.30,25.30,24.82,24.92,-0.38,-1.50,"161,888",,,,,
2020-06-18,24.98,25.50,24.68,25.30,0.32,1.28,"1,270,186",,,,,
2020-06-17,25.00,25.00,24.60,24.98,-0.02,-0.08,"365,187",,,,,
2020-06-16,24.28,25.00,24.28,25.00,0.80,3.31,"373,890",,,,,
2020-06-15,23.96,24.38,23.96,24.20,0.02,0.08,"271,775",,,,,
2020-06-14,24.04,24.20,24.02,24.18,0.12,0.50,"130,151",,,,,
2020-06-11,24.50,24.50,23.78,24.06,-0.42,-1.72,"356,762",,,,,
2020-06-10,24.16,24.60,24.16,24.48,0.34,1.41,"278,086",,,,,
2020-06-09,23.90,24.38,23.74,24.14,0.24,1.00,"597,128",,,,,
2020-06-08,23.90,23.90,23.60,23.90,0.02,0.08,"426,304",,,,,
2020-06-07,23.76,23.90,23.58,23.88,0.32,1.36,"466,602",,,,,
2020-06-04,23.70,23.74,23.50,23.56,-0.14,-0.59,"132,933",,,,,
2020-06-03,23.84,23.84,23.60,23.70,0.10,0.42,"173,981",,,,,
2020-06-02,23.78,23.90,23.60,23.60,-0.16,-0.67,"106,487",,,,,
2020-06-01,23.56,23.76,23.14,23.76,0.00,0.00,"151,319",,,,,
2020-05-31,23.74,23.98,23.40,23.76,1.16,5.13,"199,859",,,,,
2020-05-21,23.20,23.30,22.60,22.60,-0.28,-1.22,"87,766",,,,,
